instance_id,sentence
modified_WilliamShakespeareHamlet_p1996,¿Cómo?
modified_WilliamShakespeareHamlet_p1997,Me pides una respuesta sensata y mi razón está un poco
modified_WilliamShakespeareHamlet_p1998,"achacosa; no obstante, responderé del modo que pueda a cuanto me mandes,"
modified_WilliamShakespeareHamlet_p1999,"o por mejor decir, a lo que mi madre me manda. Con que nada hay que añadir"
modified_WilliamShakespeareHamlet_p2000,en esto. Vamos al caso. Tú has dicho que mi madre...
modified_WilliamShakespeareHamlet_p2001,"Señor, lo que dice es que vuestra conducta la ha llenado de"
modified_WilliamShakespeareHamlet_p2002,sorpresa y admiración.
modified_WilliamShakespeareHamlet_p2003,¡Oh! ¡Maravilloso hijo! Que así ha podido aturdir a su madre.
modified_WilliamShakespeareHamlet_p2004,"Pero, dime, ¿esa admiración no ha traído otra consecuencia? ¿No hay algo"
modified_WilliamShakespeareHamlet_p2005,más?
modified_WilliamShakespeareHamlet_p2006,"Sólo que desea hablaros en su gabinete, antes que os vais a"
modified_WilliamShakespeareHamlet_p2007,recoger.
modified_WilliamShakespeareHamlet_p2008,"La obedeceré, si diez veces fuera mi madre. ¿Tienes algún"
modified_WilliamShakespeareHamlet_p2009,otro negocio que tratar conmigo?
modified_WilliamShakespeareHamlet_p2010,"Señor, yo me acuerdo de que en otro tiempo me estimabais"
modified_WilliamShakespeareHamlet_p2011,mucho.
modified_WilliamShakespeareHamlet_p2012,"Y ahora también. Te lo juro, por estas manos rateras."
modified_WilliamShakespeareHamlet_p2013,"Pero, ¿cuál puede ser el motivo de vuestra indisposición?"
modified_WilliamShakespeareHamlet_p2014,"Eso, por cierto, es cerrar vos mismo las puertas a vuestra libertad, no"
modified_WilliamShakespeareHamlet_p2015,queriendo comunicar con vuestros amigos los pesares que sentís.
modified_WilliamShakespeareHamlet_p2016,Estoy muy atrasado.
modified_WilliamShakespeareHamlet_p2017,¿Cómo es posible? ¿Cuándo tenéis el voto del Rey mismo
modified_WilliamShakespeareHamlet_p2018,para sucederte en el trono de Dinamarca?
modified_WilliamShakespeareHamlet_p2019,"Sí, pero mientras nace la yerba... Ya es un poco antiguo el tal"
modified_WilliamShakespeareHamlet_p2020,refrán. ¡Ah! Ya están aquí las flautas.
modified_WilliamShakespeareHamlet_p2021,Escena XVII
modified_WilliamShakespeareHamlet_p2022,CÓMICO 3.º y dichos.
modified_WilliamShakespeareHamlet_p2023,Dejadme ver una... ¿A qué tengo de ir ahí? Parece que me
modified_WilliamShakespeareHamlet_p2024,"quieres hacer caer en alguna trampa, según me cercas por todos lados."
modified_WilliamShakespeareHamlet_p2025,"Ya veo, señor, que si el deseo de cumplir con mi"
modified_WilliamShakespeareHamlet_p2026,obligación me da osadía; acaso el amor que os tengo me hace grosero
modified_WilliamShakespeareHamlet_p2027,también e importuno.
modified_WilliamShakespeareHamlet_p2028,No entiendo bien eso. ¿Quieres tocar esta flauta?
modified_WilliamShakespeareHamlet_p2029,"Yo no puedo, señor."
modified_WilliamShakespeareHamlet_p2030,Vamos.
modified_WilliamShakespeareHamlet_p2031,De veras que no puedo.
modified_WilliamShakespeareHamlet_p2032,Yo te lo suplico
modified_WilliamShakespeareHamlet_p2033,"Pero, si no sé palabra de eso."
modified_WilliamShakespeareHamlet_p2034,"Más fácil es que tenderse a la larga. Mira, pon el pulgar y los"
modified_WilliamShakespeareHamlet_p2035,"demás dedos según convenga sobre estos agujeros, sopla con la boca y verás"
modified_WilliamShakespeareHamlet_p2036,que lindo sonido resulta. ¿Ves? Estos son los toques.
modified_WilliamShakespeareHamlet_p2037,"Bien, pero si no sé hacer uso de ellos para que produzcan"
modified_WilliamShakespeareHamlet_p2038,armonía. Como ignoro el arte...
modified_WilliamShakespeareHamlet_p2039,"Pues, mira tú, en que opinión tan baja me tienes. Tú me"
modified_WilliamShakespeareHamlet_p2040,"quieres tocar, presumes conocer mis registros, pretendes extraer lo más"
modified_WilliamShakespeareHamlet_p2041,"íntimo de mis secretos, quieres hacer que suene desde el más grave al más"
modified_WilliamShakespeareHamlet_p2042,"agudo de mis tonos y ve aquí este pequeño órgano, capaz de excelentes voces"
modified_WilliamShakespeareHamlet_p2043,"y de armonía, que tú no puedes hacer sonar. ¿Y juzgas que se me tañe a mí"
modified_WilliamShakespeareHamlet_p2044,con más facilidad que a una flauta? No; dame el nombre del instrumento que
modified_WilliamShakespeareHamlet_p2045,"quieras: por más que le manejes y te fatigues, jamás conseguirás hacerle"
modified_WilliamShakespeareHamlet_p2046,producir el menor sonido.
modified_WilliamShakespeareHamlet_p2047,Escena XVIII
modified_WilliamShakespeareHamlet_p2048,POLONIO y dichos.
modified_WilliamShakespeareHamlet_p2049,¡Oh! Dios te bendiga.
modified_WilliamShakespeareHamlet_p2050,"Señor, la Reina quisiera hablaros al instante."
modified_WilliamShakespeareHamlet_p2051,¿No ves allí aquella nube que parece un camello?
modified_WilliamShakespeareHamlet_p2052,"Cierto, así en el tamaño parece un camello."
modified_WilliamShakespeareHamlet_p2053,Pues ahora me parece una comadreja.
modified_WilliamShakespeareHamlet_p2054,"No hay duda, tiene figura de comadreja."
modified_WilliamShakespeareHamlet_p2055,O como una ballena.
modified_WilliamShakespeareHamlet_p2056,"Es verdad, sí, como una ballena."
modified_WilliamShakespeareHamlet_p2057,Pues al instante iré a ver a mi madre. Tanto harán estos que
modified_WilliamShakespeareHamlet_p2058,"me volverán loco de veras. Iré, iré al instante."
modified_WilliamShakespeareHamlet_p2059,Así se lo diré.
modified_WilliamShakespeareHamlet_p2060,"Fácilmente se dice, al instante viene. Dejadme solo, amigos."
modified_WilliamShakespeareHamlet_p2061,Escena XIX
modified_WilliamShakespeareHamlet_p2062,HAMLET solo
modified_WilliamShakespeareHamlet_p2063,"Este es el espacio de la noche, apto a los maleficios. Esta es"
modified_WilliamShakespeareHamlet_p2064,la hora en que los cementerios se abren y el infierno respira contagios al
modified_WilliamShakespeareHamlet_p2065,"mundo. Ahora podría yo beber caliente sangre, ahora podría ejecutar tales"
modified_WilliamShakespeareHamlet_p2066,"acciones, que el día se estremeciese al verla. Pero, vamos a ver a mi madre..."
modified_WilliamShakespeareHamlet_p2067,"¡Oh! ¡Corazón! No desconozcas la naturaleza, ni permitas que en este firme"
modified_WilliamShakespeareHamlet_p2068,"pecho se albergue la fiereza de Nerón. Déjame ser cruel, pero no parricida. El"
modified_WilliamShakespeareHamlet_p2069,"puñal que ha de herirla está en mis palabras, no en mi mano; disimulen el"
modified_WilliamShakespeareHamlet_p2070,"corazón y la lengua, sean las que fueren las execraciones que contra ella"
modified_WilliamShakespeareHamlet_p2071,"pronuncie, nunca, nunca mi alma solicitará que se cumplan."
modified_WilliamShakespeareHamlet_p2072,Escena XX
modified_WilliamShakespeareHamlet_p2073,"CLAUDIO, RICARDO, GUILLERMO"
modified_WilliamShakespeareHamlet_p2074,Gabinete.
modified_WilliamShakespeareHamlet_p2075,"No, no le quiero aquí; ni conviene a nuestra seguridad dejar"
modified_WilliamShakespeareHamlet_p2076,"libre el campo a su locura. Preveníos, pues, y haré que inmediatamente se os"
modified_WilliamShakespeareHamlet_p2077,despache para que él os acompañe a Inglaterra. El interés de mi corona no
modified_WilliamShakespeareHamlet_p2078,"permite ya exponerme a un riesgo tan inmediato, que crece por instantes en"
modified_WilliamShakespeareHamlet_p2079,los accesos de su demencia.
modified_WilliamShakespeareHamlet_p2080,Al momento dispondremos nuestra marcha. El más santo
modified_WilliamShakespeareHamlet_p2081,"y religioso temor es aquel que procura la existencia de tantos individuos,"
modified_WilliamShakespeareHamlet_p2082,cuya vida pende de vuestra Majestad.
modified_WilliamShakespeareHamlet_p2083,Si es obligación en un particular defender su vida de toda
modified_WilliamShakespeareHamlet_p2084,"ofensa, por medio de la fuerza y el arte, ¿cuánto más lo será conservar aquella"
modified_WilliamShakespeareHamlet_p2085,"en quien estriba la felicidad pública? Cuando llega a faltar el Monarca, no"
modified_WilliamShakespeareHamlet_p2086,"muere él solo, sino que, a manera de un torrente precipitado, arrebata consigo"
modified_WilliamShakespeareHamlet_p2087,cuanto le rodea. Como una gran rueda colocada en la cima del más alto
modified_WilliamShakespeareHamlet_p2088,"monte, a cuyos enormes rayos están asidas innumerables piezas menores; que"
modified_WilliamShakespeareHamlet_p2089,"si llega a caer, no hay ninguna de ellas, por más pequeña que sea, que no"
modified_WilliamShakespeareHamlet_p2090,padezca igualmente en el total destrozo. Nunca el Soberano exhala un suspiro
modified_WilliamShakespeareHamlet_p2091,sin excitar en su nación general lamento.
modified_WilliamShakespeareHamlet_p2092,Yo os ruego que os prevengáis sin dilación para el viaje.
modified_WilliamShakespeareHamlet_p2093,"Quiero encadenar este temor, que ahora camina demasiado libre."
modified_WilliamShakespeareHamlet_p2094,LOS Vamos a obedeceros con la mayor prontitud.
modified_WilliamShakespeareHamlet_p2095,Escena XXI
modified_WilliamShakespeareHamlet_p2096,"CLAUDIO, POLONIO"
modified_WilliamShakespeareHamlet_p2097,"Señor, ya se ha encaminado al cuarto de su madre, voy a"
modified_WilliamShakespeareHamlet_p2098,ocultarme detrás de los tapices para ver el suceso. Es seguro que ella le
modified_WilliamShakespeareHamlet_p2099,"reprenderá fuertemente, y como vos mismo habéis observado muy bien,"
modified_WilliamShakespeareHamlet_p2100,"conviene que asista a oír la conversación alguien más que su madre, que"
modified_WilliamShakespeareHamlet_p2101,"naturalmente le ha de ser parcial, como a todas sucede. Quedaos a Dios, yo"
modified_WilliamShakespeareHamlet_p2102,volveré a veros antes que os recojáis para deciros lo que haya pasado.
modified_WilliamShakespeareHamlet_p2103,"Gracias, querido Polonio."
modified_WilliamShakespeareHamlet_p2104,Escena XXII
modified_WilliamShakespeareHamlet_p2105,CLAUDIO solo
modified_WilliamShakespeareHamlet_p2106,"¡Oh! ¡Mi culpa es atroz! Su hedor sube al cielo, llevando"
modified_WilliamShakespeareHamlet_p2107,"consigo la maldición más terrible, la muerte de un hermano. No puedo"
modified_WilliamShakespeareHamlet_p2108,"recogerme a orar, por más que eficazmente lo procuro, que es más fuerte que"
modified_WilliamShakespeareHamlet_p2109,mi voluntad el delito que la destruye. Como el hombre a quien dos
modified_WilliamShakespeareHamlet_p2110,"obligaciones llaman, me detengo a considerar por cual empezaré primero, y"
modified_WilliamShakespeareHamlet_p2111,"no cumpla ninguna... Pero, si este brazo execrable estuviese aún más teñido"
modified_WilliamShakespeareHamlet_p2112,"en la sangre fraterna, ¿faltará en los Cielos piadosos suficiente lluvia para"
modified_WilliamShakespeareHamlet_p2113,"volverle cándido como la nieve misma? ¿De qué sirve la misericordia, si se"
modified_WilliamShakespeareHamlet_p2114,niega a ver el rostro del pecado? ¿Qué hay en la oración sino aquella
modified_WilliamShakespeareHamlet_p2115,"duplicada fuerza, capaz de sostenernos al ir a caer, o de adquirirnos el perdón"
modified_WilliamShakespeareHamlet_p2116,"habiendo caído? Sí, alzaré mis ojos al cielo, y quedará borrada mi culpa."
modified_WilliamShakespeareHamlet_p2117,"Pero, ¿qué género de oración habré de usar? Olvida, señor, olvida el horrible"
modified_WilliamShakespeareHamlet_p2118,"homicidio que cometí... ¡Ah! Que será imposible, mientras vivo poseyendo"
modified_WilliamShakespeareHamlet_p2119,"los objetos que me determinaron a la maldad: mi ambición, mi corona, mi"
modified_WilliamShakespeareHamlet_p2120,esposa... ¿Podrá merecerse el perdón cuando la ofensa existe? En este mundo
modified_WilliamShakespeareHamlet_p2121,"estragado sucede con frecuencia que la mano delincuente, derramando el oro,"
modified_WilliamShakespeareHamlet_p2122,"aleja la justicia, y corrompe con dádivas la integridad de las leyes; no así en"
modified_WilliamShakespeareHamlet_p2123,"el cielo, que allí no hay engaños, allí comparecen las acciones humanas como"
modified_WilliamShakespeareHamlet_p2124,"ellas son, y nos vemos compelidos a manifestar nuestras faltas todas, sin"
modified_WilliamShakespeareHamlet_p2125,"excusa, sin rebozo alguno... En fin, en fin, ¿qué debo hacer?... Probemos lo"
modified_WilliamShakespeareHamlet_p2126,"que puede el arrepentimiento... y ¿qué no podrá? Pero, ¿qué ha de poder con"
modified_WilliamShakespeareHamlet_p2127,quien no puede arrepentirse? ¡Oh! ¡Situación infeliz! ¡Oh! ¡Conciencia
modified_WilliamShakespeareHamlet_p2128,ennegrecida con sombras de muerte! ¡Oh! ¡Alma mía aprisionada! Que
modified_WilliamShakespeareHamlet_p2129,"cuanto más te esfuerzas para ser libre, más quedas oprimida, ¡Ángeles,"
modified_WilliamShakespeareHamlet_p2130,"asistidme! Probad en mí vuestro poder. Dóblense mis rodillas tenaces, y tu"
modified_WilliamShakespeareHamlet_p2131,"corazón mío de aceradas fibras, hazte blando como los nervios del niño que"
modified_WilliamShakespeareHamlet_p2132,"acaba de nacer. Todo, todo puede enmendarse."
modified_WilliamShakespeareHamlet_p2133,Escena XXIII
modified_WilliamShakespeareHamlet_p2134,"CLAUDIO, HAMLET"
modified_WilliamShakespeareHamlet_p2135,"Esta es la ocasión propicia. Ahora está rezando, ahora le"
modified_WilliamShakespeareHamlet_p2136,"mato... Y así se irá al cielo... ¿y es esta mi venganza? No, reflexionemos. Un"
modified_WilliamShakespeareHamlet_p2137,"malvado asesina a mi padre, y yo, su hijo único, aseguro al malhechor la"
modified_WilliamShakespeareHamlet_p2138,"gloria. ¿No es esto, en vez de castigo, premio y recompensa? Él sorprendió a"
modified_WilliamShakespeareHamlet_p2139,"mi padre, acabados los desórdenes del banquete, cubierto de más culpas que"
modified_WilliamShakespeareHamlet_p2140,"el mayo tiene flores... ¿quién sabe, sino Dios, la estrecha cuenta que hubo de"
modified_WilliamShakespeareHamlet_p2141,"dar? Pero, según nuestra razón concibe, terrible ha sido su sentencia. ¡Y"
modified_WilliamShakespeareHamlet_p2142,"quedaré vengado dándole a éste la muerte, precisamente cuando purifica su"
modified_WilliamShakespeareHamlet_p2143,"alma, cuando se dispone para la partida! No, espada mía, vuelve a tu lugar y"
modified_WilliamShakespeareHamlet_p2144,espera ocasión de ejecutar más tremendo golpe. Cuando esté ocupado en el
modified_WilliamShakespeareHamlet_p2145,"juego, cuando blasfeme colérico, o duerma con la embriaguez, o se abandone"
modified_WilliamShakespeareHamlet_p2146,"a los placeres incestuosos del lecho, u cometa acciones contrarias a su"
modified_WilliamShakespeareHamlet_p2147,"salvación; hiérele entonces, caiga precipitado al profundo y su alma quede"
modified_WilliamShakespeareHamlet_p2148,"negra y maldita, como el infierno que ha de recibirle. Mi madre me espera,"
modified_WilliamShakespeareHamlet_p2149,malvado; esta medicina que te dilata la dolencia no evitará tu muerte.
modified_WilliamShakespeareHamlet_p2150,Escena XXIV
modified_WilliamShakespeareHamlet_p2151,CLAUDIO solo
modified_WilliamShakespeareHamlet_p2152,"Mis palabras suben al cielo, mis afectos quedan en la tierra."
modified_WilliamShakespeareHamlet_p2153,"Palabras sin afectos, nunca llegan a los oídos de Dios."
modified_WilliamShakespeareHamlet_p2154,Escena XXV
modified_WilliamShakespeareHamlet_p2155,"GERTRUDIS, POLONIO, HAMLET"
modified_WilliamShakespeareHamlet_p2156,Cuarto de la Reina.
modified_WilliamShakespeareHamlet_p2157,"Va a venir al momento. Mostradle entereza, decidle que sus"
modified_WilliamShakespeareHamlet_p2158,"locuras han sido demasiado atrevidas e intolerables, que vuestra bondad le ha"
modified_WilliamShakespeareHamlet_p2159,"protegido, mediando entre él y la justa indignación que excitó. Yo, entretanto,"
modified_WilliamShakespeareHamlet_p2160,"retirado aquí, guardaré silencio. Habladle con libertad, yo os lo suplico."
modified_WilliamShakespeareHamlet_p2161,"Madre, madre."
modified_WilliamShakespeareHamlet_p2162,"Así te lo prometo, nada temo. Ya le siento llegar. Retírate."
modified_WilliamShakespeareHamlet_p2163,Escena XXVI
modified_WilliamShakespeareHamlet_p2164,"GERTRUDIS, HAMLET, POLONIO"
modified_WilliamShakespeareHamlet_p2165,"¿Qué me mandáis, señora?"
modified_WilliamShakespeareHamlet_p2166,"Hamlet, muy ofendido tienes a tu padre."
modified_WilliamShakespeareHamlet_p2167,"Madre, muy ofendido tenéis al mío."
modified_WilliamShakespeareHamlet_p2168,"Ven, ven aquí; tú me respondes con lengua demasiado"
modified_WilliamShakespeareHamlet_p2169,libre.
modified_WilliamShakespeareHamlet_p2170,"Voy, voy allá... y vos me preguntáis con lengua bien"
modified_WilliamShakespeareHamlet_p2171,perversa.
modified_WilliamShakespeareHamlet_p2172,"¿Qué es esto, Hamlet?"
modified_WilliamShakespeareHamlet_p2173,"¿Y qué es eso, madre?"
modified_WilliamShakespeareHamlet_p2174,¿Te olvidas de quién soy?
modified_WilliamShakespeareHamlet_p2175,"No, por la cruz bendita, que no me olvido. Sois la Reina,"
modified_WilliamShakespeareHamlet_p2176,casada con el hermano de vuestro primer esposo y... Ojalá no fuera así... ¡Eh!
